-0.6754148	0.6678019	-0.7727015	0.70263803	0.7383602	-0.6559687	0.7089664	-0.7235181	0.7031373	0.7018805	-0.6679455	-0.70031804	0.782676	-0.76044005	0.749597	-0.7272728
-0.19072248	0.1959094	-0.13420871	0.22182244	0.1315909	-0.21327706	0.13830899	-0.20854193	0.22638255	0.19249077	-0.17753153	-0.1820357	0.19651394	-0.22141689	0.19003046	-0.15372764
-0.1970304	0.18300284	-0.19480394	0.17311925	0.252418	-0.17344718	0.26179683	-0.18992853	0.25474578	0.24987489	-0.25742906	-0.25338045	0.21238554	-0.19309333	0.23679072	-0.24039763
0.36585018	-0.36844832	0.42264098	-0.3676501	-0.37790346	0.371868	-0.46279246	0.39900786	-0.42305815	-0.4544852	0.37829673	0.369778	-0.4162128	0.39728665	-0.4261017	0.37042603
-0.15800177	0.17829917	-0.16647635	0.12723109	0.20014594	-0.12580617	0.16634355	-0.16209237	0.150949	0.14647591	-0.15950859	-0.17574629	0.13970156	-0.1817108	0.15615885	-0.19209981
-0.24563926	0.21674794	-0.1864923	0.30133754	0.30237746	-0.3046362	0.26011688	-0.3018069	0.23436321	0.2383943	-0.24933626	-0.23032199	0.21491045	-0.2575922	0.2873721	-0.2699656
-0.20515284	0.23963058	-0.20424096	0.18791495	0.25671282	-0.23852256	0.21905364	-0.26350987	0.24861883	0.21019436	-0.19308822	-0.24105795	0.2579418	-0.18682522	0.23475087	-0.19328366
0.22758295	-0.22058763	0.2553016	-0.29411006	-0.2689683	0.22452088	-0.30297872	0.21644981	-0.23334302	-0.22739004	0.2493703	0.30084264	-0.3039068	0.30471727	-0.26384556	0.2173653
0.26388675	-0.23178124	0.2670293	-0.25977898	-0.27236682	0.20452295	-0.27305079	0.21745095	-0.252291	-0.22805437	0.1919838	0.29802758	-0.24871835	0.27878267	-0.29204822	0.2530934
-0.4379932	0.33580315	-0.38986686	0.4310789	0.41386983	-0.3499404	0.38053143	-0.39885008	0.3994624	0.38143778	-0.35937697	-0.38141215	0.4332708	-0.34574193	0.43062058	-0.34659532
0.3681111	-0.39411753	0.38111773	-0.34070933	-0.42997563	0.35175577	-0.3471752	0.3989509	-0.34676164	-0.3813193	0.35681647	0.35835856	-0.34586298	0.36199653	-0.41349843	0.40985474
0.4164284	-0.35652903	0.3823487	-0.42529356	-0.39328915	0.36962426	-0.39187416	0.39018562	-0.40624592	-0.38800332	0.4095573	0.34942275	-0.4293364	0.37494412	-0.39502072	0.4102514
-0.028757147	0.0775338	0.008320922	-0.033150148	0.028470391	-0.015975347	-0.03488377	-0.041497853	0.012739837	-0.026102824	0.01133276	-0.04915453	-0.06688834	-0.0110813035	-0.029682433	-0.06779361
0.6556318	-0.60804045	0.63412863	-0.6105999	-0.6546022	0.6727169	-0.56331104	0.58605516	-0.59885454	-0.6636882	0.6665921	0.620453	-0.64887697	0.6721105	-0.6109795	0.5843781
-0.14192554	0.10938457	-0.19188827	0.14619768	0.20828824	-0.1814744	0.18956496	-0.15919332	0.14747876	0.20468436	-0.13788433	-0.20853655	0.17629227	-0.2118373	0.1821098	-0.19013973
-0.12270055	0.16599251	-0.16165772	0.12835453	0.19400956	-0.121982045	0.22790924	-0.12557574	0.09583544	0.13606645	-0.13718103	-0.1729393	0.16656649	-0.16660492	0.20525879	-0.16550532
0.30850756	-0.33859745	0.34208006	-0.35043713	-0.30474895	0.32091907	-0.34843647	0.37369952	-0.34731027	-0.3448067	0.37084642	0.34110534	-0.35360017	0.34485435	-0.36525783	0.37287247
-0.1768632	0.16559966	-0.21344121	0.1627802	0.09499189	-0.14530498	0.17562644	-0.12160194	0.13884403	0.118958	-0.1679777	-0.1808508	0.18001753	-0.16754508	0.13414879	-0.14698353
-0.68095374	0.73881567	-0.7589463	0.7114473	0.719345	-0.7188643	0.6928463	-0.6537011	0.7282455	0.7181469	-0.65640515	-0.7647228	0.7648569	-0.7211349	0.7264084	-0.68444425
-0.41327947	0.39711052	-0.41332483	0.47582716	0.39637163	-0.45247635	0.4429867	-0.4396751	0.42586803	0.44527948	-0.4257187	-0.40981117	0.44040546	-0.45371485	0.44886294	-0.39319277
0.18547288	-0.099784054	0.14563774	-0.15031561	-0.124373555	0.14645948	-0.14823413	0.11944946	-0.13265614	-0.16750363	0.13453613	0.104414344	-0.14439116	0.19643342	-0.19028568	0.11322057
-0.05414897	0.0881802	-0.03199516	0.006453068	0.06279902	-0.0790873	0.04018652	-0.060726013	0.089946926	0.023861807	-0.055239383	-0.016359145	-0.001312188	0.006985914	0.048020627	-0.080192596
-0.1938474	0.16390292	-0.18846162	0.18939471	0.14589849	-0.15145673	0.14546499	-0.12610881	0.17045522	0.13647495	-0.13149068	-0.17257252	0.14315166	-0.13910766	0.19184661	-0.13847442
-0.36437503	0.3810403	-0.44827023	0.4311126	0.3865215	-0.42297754	0.46269614	-0.3325576	0.34779546	0.40058544	-0.42298684	-0.3749542	0.42631656	-0.4172631	0.4008955	-0.36000735
0.2061493	-0.28794634	0.18309237	-0.25738865	-0.22647041	0.28219834	-0.27068353	0.2112745	-0.2379243	-0.24370237	0.2805289	0.27549377	-0.28380677	0.23908602	-0.23866346	0.23227471
0.83894217	-0.7946575	0.82443136	-0.862564	-0.7908609	0.7813076	-0.87955636	0.80126786	-0.74813306	-0.8613849	0.8049985	0.8109575	-0.8552254	0.8016594	-0.90635175	0.86147976
0.5249263	-0.56494117	0.59565234	-0.56125325	-0.5155729	0.52885836	-0.5824753	0.542483	-0.5234437	-0.547388	0.5339269	0.5489563	-0.5738157	0.5724044	-0.5385446	0.52386135
-1.0705059	1.064839	-1.1331434	1.0715139	1.0720178	-1.0176337	1.1010219	-0.9783035	1.0365572	1.0909798	-1.0421575	-1.0992482	1.09958	-1.1344146	1.1037567	-1.0881431
-0.4097372	0.38200182	-0.39049843	0.42433745	0.34186652	-0.396426	0.37349862	-0.32865965	0.33480197	0.35294312	-0.3594751	-0.3710303	0.36650613	-0.3304706	0.41013306	-0.33658087
0.06432048	-0.09620793	0.05768397	-0.11562073	-0.11385574	0.10795345	-0.111668974	0.03983424	-0.108247384	-0.047251552	0.037611626	0.06622665	-0.10114156	0.089294866	-0.11373974	0.10813032
0.44113815	-0.3616064	0.35901308	-0.42188394	-0.39959955	0.3549902	-0.3835112	0.44212943	-0.44469374	-0.37722492	0.3671478	0.42792368	-0.3538877	0.32862866	-0.3566627	0.42934975
0.8765134	-0.80609137	0.8137379	-0.8640139	-0.8224673	0.87904865	-0.88172495	0.86203176	-0.78314626	-0.87912047	0.8363367	0.8807425	-0.86789376	0.8240438	-0.89517707	0.8369404
0.34026757	-0.31966838	0.34946522	-0.36279622	-0.3309223	0.36803636	-0.39023763	0.33980227	-0.36431122	-0.39347157	0.36198068	0.37730464	-0.36176547	0.35317257	-0.34522557	0.41413802
-0.12422071	0.105698414	-0.10960306	0.08999448	0.12446198	-0.15749176	0.13314302	-0.08995094	0.14952424	0.11631357	-0.13955764	-0.12513989	0.14226192	-0.06366871	0.077762894	-0.0893813
0.004110755	0.017790852	0.0024630763	-0.0056314375	0.07889519	-0.01514148	-0.051013384	-0.0391424	0.07370416	0.022517066	-0.014931357	-0.020944802	0.009824827	0.027854089	-0.0038023677	-0.057066355
-0.24628758	0.2347378	-0.2707209	0.29258558	0.2956428	-0.29994825	0.26644963	-0.31603107	0.27348	0.29224917	-0.25133958	-0.28763163	0.26188934	-0.25216612	0.31212124	-0.25548536
-0.22467485	0.18418808	-0.20471434	0.21260801	0.17112507	-0.17375766	0.14580962	-0.19819646	0.22766246	0.17283596	-0.20051658	-0.22009876	0.19136682	-0.1682571	0.15225592	-0.13803338
0.27520669	-0.28206596	0.36377934	-0.30041543	-0.29236546	0.3192871	-0.39971107	0.33031914	-0.30422005	-0.36369783	0.27405053	0.34365898	-0.36165315	0.35964033	-0.40146005	0.32161254
-1.102076	1.0575975	-1.2069027	1.0872654	1.1473125	-1.0645225	1.2588174	-1.0684571	1.0561962	1.168341	-1.1079668	-1.1082851	1.1941259	-1.1886597	1.263142	-1.0768955
-0.24015166	0.27438053	-0.21913278	0.31077507	0.2654572	-0.2500924	0.259068	-0.22568192	0.22875828	0.21909785	-0.2532308	-0.2334403	0.23057881	-0.2196098	0.19557625	-0.2726067
0.5256814	-0.52061826	0.53701496	-0.51165736	-0.5935417	0.5562944	-0.550639	0.52124923	-0.60186476	-0.5532662	0.53061604	0.59299076	-0.5420866	0.5843066	-0.5133088	0.5993985
0.16610664	-0.15781422	0.1067345	-0.10324597	-0.17786935	0.14903831	-0.12553413	0.1943136	-0.15537621	-0.18662918	0.13472019	0.1052722	-0.14738913	0.15574308	-0.17183822	0.14186305
-0.34804899	0.28294164	-0.30237594	0.37081748	0.37002805	-0.36600557	0.37737986	-0.2872093	0.2911745	0.3625598	-0.28738603	-0.31121102	0.35444537	-0.28616098	0.33271012	-0.31804538
-0.04711957	0.03916815	-0.044158697	0.06842502	0.0028233791	-0.0515993	0.0146747315	-0.0022540828	0.056240305	0.080014735	-0.029161345	-0.07894344	-0.0034518596	-0.0725662	0.054950744	-0.0070975358
0.2182141	-0.23791236	0.2270534	-0.2608913	-0.24145079	0.29808816	-0.2055044	0.24586177	-0.2311475	-0.23803227	0.2449623	0.28316745	-0.24635771	0.28898954	-0.2512071	0.27402675
-0.4096967	0.4280359	-0.3704339	0.3676503	0.398509	-0.43342498	0.36109364	-0.44808528	0.39351335	0.3970962	-0.40635234	-0.39902532	0.44708702	-0.45368698	0.4081143	-0.41214332
-0.18183447	0.10723763	-0.11334134	0.123369776	0.15485086	-0.1252357	0.1813004	-0.1017247	0.14073822	0.12585458	-0.12754387	-0.13229981	0.16370834	-0.091766044	0.1347817	-0.13366151
-0.105160415	0.088795125	-0.09606466	0.026278999	0.10422815	-0.057816092	0.08097546	-0.0021516117	0.08597472	0.021103663	-0.031488683	-0.09959489	0.051548865	-0.04457695	0.07349	-0.10005
-0.50920784	0.43387917	-0.54416794	0.46696553	0.52228206	-0.43322888	0.5500386	-0.44998875	0.4583712	0.4938606	-0.49198657	-0.49648708	0.54124063	-0.49188888	0.54861414	-0.47817314
1.9454818	-1.8837509	2.0532768	-1.960659	-1.9445003	1.95797	-2.0488253	1.8555788	-1.8762987	-1.9463787	1.8415506	1.9698375	-2.0200567	2.0230925	-2.0151417	1.9630862
-0.42538127	0.44657868	-0.4920151	0.45648265	0.42917314	-0.41378912	0.46782362	-0.43572515	0.4554685	0.5031643	-0.4149782	-0.44223577	0.46132728	-0.42659572	0.48185265	-0.45282692
0.44778472	-0.4706573	0.4151151	-0.40856445	-0.42343584	0.45746675	-0.39619303	0.48712614	-0.43005005	-0.47964823	0.49754503	0.41999114	-0.39984548	0.41962624	-0.42792642	0.4657911
0.91616184	-0.91894025	1.0593038	-0.98569834	-1.0158567	0.9564919	-1.0487425	0.92240417	-0.89770854	-0.97954357	0.9526651	1.0075518	-1.0078937	1.0454446	-1.0754981	0.9373
0.038711525	-0.114562966	0.04004637	-0.018606855	-0.02907495	0.046645813	-0.07154884	0.034208048	-0.015794722	-0.112860456	0.0465808	0.0634825	-0.08084595	0.1144967	-0.102235615	0.0990503
0.3204047	-0.33452755	0.32851797	-0.3144352	-0.297999	0.2912272	-0.34637752	0.28036922	-0.3656668	-0.32535392	0.3117841	0.35917222	-0.38348395	0.36567548	-0.34800085	0.27770546
-0.34723976	0.41966683	-0.4645967	0.41687575	0.40313172	-0.3478335	0.45525742	-0.38163963	0.36083496	0.40123436	-0.420152	-0.35045004	0.42513233	-0.3862499	0.44088462	-0.3840802
-0.62670124	0.607933	-0.6378711	0.6128195	0.5891517	-0.60092956	0.5886541	-0.60629255	0.54684335	0.61241436	-0.56447846	-0.6179107	0.62076336	-0.5910972	0.59671885	-0.5893452
0.26387843	-0.2812883	0.27145678	-0.21687017	-0.18799646	0.2683838	-0.3095457	0.2634344	-0.19967164	-0.25738162	0.2106024	0.2532759	-0.27407944	0.21807837	-0.2212803	0.21851976
-0.43688142	0.41171843	-0.45568132	0.4698872	0.47817773	-0.44769916	0.40747195	-0.46402165	0.48587105	0.43282384	-0.44789657	-0.46677044	0.45567515	-0.46414027	0.48762897	-0.46743736
0.4671856	-0.46954885	0.5032139	-0.47375977	-0.45375112	0.455325	-0.5034792	0.51733154	-0.5179084	-0.47861853	0.49216157	0.45683363	-0.48493302	0.541891	-0.4703564	0.53059196
0.6151463	-0.5637674	0.6945566	-0.61363524	-0.62340903	0.5881007	-0.6799903	0.595408	-0.5737596	-0.5813425	0.582711	0.64376676	-0.6464755	0.60513157	-0.7068829	0.5966089
4.138023	-4.1169643	4.408654	-4.110762	-4.152548	4.1346116	-4.3268623	4.1147933	-4.0779295	-4.230666	4.073995	4.2094064	-4.3311067	4.2711344	-4.423558	4.170737
-0.61441946	0.59525985	-0.7043879	0.6294175	0.6323131	-0.57196677	0.7086543	-0.59613055	0.57824975	0.62223065	-0.6294769	-0.6229159	0.64920396	-0.6320246	0.6950829	-0.5654949
0.57393277	-0.48869437	0.5863924	-0.56381613	-0.54348356	0.57655007	-0.60201746	0.4985932	-0.5457157	-0.60765797	0.5099739	0.59138423	-0.60783464	0.59857637	-0.60192376	0.5406726
-0.7117816	0.70113766	-0.6987528	0.6671018	0.6329291	-0.68838716	0.6427957	-0.7065434	0.6313327	0.72947687	-0.7193727	-0.6421061	0.6686913	-0.6705324	0.7331697	-0.7227363
0.4723018	-0.5129246	0.51701015	-0.48502004	-0.49584317	0.48413026	-0.5456148	0.48849905	-0.46777776	-0.5164896	0.4530553	0.49797657	-0.47550923	0.5239901	-0.5612092	0.508278
0.14115159	-0.12888849	0.14244725	-0.11347872	-0.12531102	0.16243628	-0.14953616	0.1283042	-0.12246983	-0.14686628	0.19906396	0.1416122	-0.13204578	0.12512293	-0.15804441	0.11513039
-0.9319785	0.9267603	-1.0215616	0.9174461	0.91672087	-0.90057033	0.9762792	-0.8996815	0.84342647	0.92832893	-0.89657533	-0.96764505	0.9607331	-0.9486942	1.0155296	-0.92458594
-0.626267	0.59892476	-0.7461811	0.67052907	0.6447507	-0.5945471	0.740009	-0.64405346	0.6440475	0.68558437	-0.6018572	-0.6513302	0.75477195	-0.72985023	0.7589942	-0.60060966
-0.3413578	0.32302904	-0.30447218	0.29440656	0.30086768	-0.38085774	0.3876952	-0.3585965	0.35347	0.38255	-0.3055681	-0.33084846	0.3384238	-0.35481808	0.30451345	-0.34147534
0.082457885	-0.03627999	0.046660174	-0.052592684	-0.09910233	0.08896986	-0.12506264	0.09619415	-0.038459532	-0.076070964	0.024825253	0.014814359	-0.05144384	0.051271766	-0.05019302	0.08961695
-1.213919	1.2523124	-1.3650792	1.2555428	1.269484	-1.2805253	1.3494346	-1.2433175	1.2128992	1.2637436	-1.2234627	-1.2478782	1.376565	-1.3142198	1.3614614	-1.2262374
0.18470687	-0.15023927	0.21456382	-0.13776182	-0.15685436	0.20619288	-0.15906455	0.22176109	-0.17839235	-0.1517603	0.18366523	0.18201135	-0.15865524	0.15598191	-0.23780882	0.16387302
0.024264237	-0.03362048	0.019887637	-0.059492473	0.0144130625	-0.013231518	-0.042929478	0.023039032	0.011782015	0.015128741	0.0042520105	0.010269775	0.025232205	-0.03338826	-0.037438456	0.029739
0.65993565	-0.6236707	0.70621127	-0.7111315	-0.6860422	0.68915933	-0.70177895	0.6587371	-0.6447347	-0.66920525	0.62300664	0.6925209	-0.72270817	0.6840085	-0.7528898	0.6661102
0.4881316	-0.49601707	0.5192204	-0.5243833	-0.5428039	0.5364343	-0.51258945	0.5375034	-0.5651698	-0.5174224	0.52558047	0.49889848	-0.53781825	0.46305022	-0.52148724	0.48556834
0.19555053	-0.12702253	0.15932202	-0.2030719	-0.18035538	0.1308842	-0.16200455	0.1148206	-0.16499534	-0.12662604	0.15129355	0.19103785	-0.20449051	0.15142956	-0.20224756	0.12641498
-0.107991785	0.099229194	-0.11633302	0.0880879	0.06955152	-0.10951252	0.11122063	-0.13346852	0.114109494	0.13860725	-0.043771874	-0.13805251	0.0966809	-0.094779424	0.15179585	-0.07648189
0.39596125	-0.3847445	0.34850404	-0.35220167	-0.3717465	0.41772872	-0.4108076	0.3924725	-0.3611415	-0.3598525	0.34027153	0.38769612	-0.39554715	0.33137593	-0.42403394	0.3803632
-0.904003	0.9137475	-0.96479034	0.87436426	0.8346286	-0.88578707	0.93092406	-0.84936684	0.8032297	0.94634545	-0.8996944	-0.8677479	0.94955164	-0.94678783	0.9779042	-0.88394874
-0.7476741	0.7035284	-0.7646002	0.7454638	0.78406024	-0.7538709	0.77583236	-0.7736634	0.7667849	0.7760111	-0.6963057	-0.775905	0.74467355	-0.76458055	0.79865384	-0.7628145
0.39473057	-0.37593323	0.44452032	-0.427274	-0.38981012	0.45027962	-0.46376672	0.4104156	-0.41328612	-0.4818905	0.38069105	0.38902622	-0.42455378	0.41090816	-0.5014834	0.43718782
0.7827649	-0.8159172	0.90678674	-0.80318147	-0.8666918	0.82890767	-0.87167567	0.81739175	-0.8195015	-0.816598	0.8423955	0.7837828	-0.90690583	0.8560853	-0.874222	0.7847969
-0.47746316	0.47944435	-0.52492875	0.44876087	0.47015116	-0.44521505	0.46501216	-0.471094	0.4416	0.45188543	-0.48743966	-0.4863837	0.49914122	-0.50005955	0.5102141	-0.43893602
0.1830945	-0.14949004	0.2590557	-0.17681351	-0.18070939	0.16570018	-0.24938026	0.098755635	-0.14136621	-0.15214278	0.08155054	0.1004419	-0.20445809	0.17980406	-0.24060962	0.15970856
-1.804485	1.8656993	-1.9313864	1.8010612	1.8541826	-1.8306829	1.9082558	-1.8591774	1.7666494	1.8924595	-1.8055221	-1.817469	1.9699935	-1.8911887	1.9574134	-1.8750069
0.41534862	-0.4078797	0.39039657	-0.37365648	-0.35743496	0.39792204	-0.43020082	0.3236052	-0.36080617	-0.3778169	0.32499704	0.36884898	-0.4037153	0.39283344	-0.36354563	0.40839788
-0.4208573	0.3890634	-0.4783099	0.41039732	0.4269294	-0.44214553	0.39975846	-0.40382624	0.40314	0.38771906	-0.36991596	-0.43437105	0.45177764	-0.38553414	0.41043255	-0.38238806
0.108571276	-0.07112967	0.14745279	-0.10282249	-0.12765321	0.09817944	-0.112340786	0.10088246	-0.047342245	-0.13377328	0.059918724	0.12964518	-0.14125505	0.0857023	-0.12448885	0.12908868
0.72409356	-0.64054185	0.62670785	-0.68523175	-0.7036683	0.72256774	-0.6920338	0.66831076	-0.6962034	-0.6391093	0.6516681	0.649619	-0.6643341	0.6094691	-0.6333993	0.7109534
0.32081616	-0.33464646	0.4039904	-0.31982216	-0.33303592	0.3858133	-0.41255724	0.32367468	-0.32523933	-0.3292082	0.3697429	0.38304088	-0.4101938	0.34937337	-0.45408577	0.30496195
0.7078592	-0.6594577	0.7884807	-0.7286214	-0.72285104	0.757767	-0.7618199	0.6530235	-0.6468216	-0.7883907	0.6806998	0.6837423	-0.7664514	0.72655874	-0.805307	0.7433738
-0.18770543	0.15636568	-0.24824022	0.2482535	0.2082957	-0.2519506	0.20650133	-0.17830107	0.19767782	0.23785497	-0.20209092	-0.2539088	0.18629366	-0.2486593	0.24473357	-0.18780492
-0.21544302	0.23766673	-0.31851923	0.2883777	0.23465922	-0.22128867	0.22944246	-0.24821496	0.23141427	0.2249806	-0.2990353	-0.21206513	0.2484152	-0.28392985	0.24077357	-0.28086054
-0.24170469	0.26578817	-0.24821799	0.2279212	0.23760013	-0.28807494	0.25960055	-0.24778388	0.19947375	0.25576004	-0.25507447	-0.21781546	0.26487574	-0.25717235	0.22314635	-0.19734839
0.3326618	-0.2709468	0.29293644	-0.29115027	-0.26961145	0.3239112	-0.28805152	0.25040904	-0.27169782	-0.26310933	0.26015183	0.27431324	-0.3486805	0.2859545	-0.2705339	0.3189704
0.82145286	-0.73922324	0.7660072	-0.75698835	-0.768603	0.7450829	-0.75967085	0.7874837	-0.7525258	-0.8189276	0.79549193	0.74055743	-0.79500365	0.8333243	-0.8431249	0.7880731
-0.1184854	0.09304601	-0.19576207	0.13705267	0.1636694	-0.09126954	0.19358051	-0.14284042	0.18201336	0.13959588	-0.18540676	-0.13951814	0.17099452	-0.1209432	0.1319313	-0.18337214
0.75342375	-0.75481933	0.7926755	-0.7844121	-0.6969992	0.7643499	-0.7381573	0.76094264	-0.73759407	-0.7237324	0.7278604	0.7562849	-0.7331273	0.78723395	-0.7759161	0.7103117
0.28849572	-0.3356186	0.23318587	-0.2623331	-0.32213745	0.27081093	-0.2291724	0.31517762	-0.3137796	-0.25506854	0.35614783	0.2783344	-0.2534297	0.25656858	-0.31088015	0.29236743
0.17060739	-0.20375681	0.10286397	-0.13819489	-0.18170705	0.13351782	-0.13019304	0.18582329	-0.15798095	-0.13737491	0.17887452	0.1502469	-0.14571239	0.18284523	-0.17133327	0.15676339
-0.12299483	0.12667277	-0.11201807	0.07708122	0.0976848	-0.11811996	0.09369646	-0.15056215	0.09588233	0.14765856	-0.12866679	-0.11296867	0.09419487	-0.13423175	0.100080535	-0.08426909
0.097991005	-0.1132353	0.15987408	-0.09540472	-0.075433336	0.13086274	-0.16060035	0.13740197	-0.108689	-0.13172416	0.12811577	0.079941176	-0.080449484	0.07421863	-0.104748376	0.05904205
0.19494125	-0.15904869	0.14918128	-0.15230025	-0.16840027	0.13803065	-0.091104835	0.1799226	-0.12563488	-0.17057557	0.18698843	0.13718529	-0.09893399	0.120959334	-0.11743168	0.12536162
-0.20987727	0.13756163	-0.22536495	0.17815599	0.1696792	-0.17585352	0.2062858	-0.13269667	0.19316429	0.21007124	-0.19634573	-0.20368817	0.23796368	-0.20602147	0.24848457	-0.17887682
0.4764942	-0.4692831	0.46993795	-0.40904552	-0.39289632	0.47539732	-0.4036898	0.44738764	-0.39060044	-0.40718183	0.42030454	0.4172772	-0.42066365	0.3919156	-0.43984818	0.41051975
-0.20192415	0.1401787	-0.23999842	0.12236685	0.11489805	-0.15009984	0.17339806	-0.14107847	0.16378763	0.16433507	-0.19279222	-0.16341677	0.14628862	-0.16966999	0.17410351	-0.20491792
-0.05203323	0.039830733	-0.15237243	0.053412493	0.0958605	-0.08216956	0.14157128	-0.096034326	0.044344798	0.11664912	-0.018379457	-0.065654546	0.10298676	-0.11755575	0.078738034	-0.033977382
-0.33179885	0.330571	-0.4485214	0.35665053	0.3399938	-0.37613472	0.44868776	-0.32205018	0.37140432	0.41143516	-0.35107148	-0.3622606	0.47035933	-0.43293566	0.459417	-0.4215619
0.417836	-0.4659173	0.4419515	-0.4234672	-0.43471104	0.4622767	-0.40832904	0.43691722	-0.46041444	-0.4965716	0.41871357	0.42162207	-0.4613545	0.50275815	-0.45752627	0.43241465
-0.47577342	0.3927849	-0.4428244	0.47028112	0.41714585	-0.43328217	0.42007455	-0.4661113	0.4289597	0.37545153	-0.45928133	-0.44193316	0.4488496	-0.37546965	0.3992888	-0.46373692
0.030456496	-0.062309414	0.008603838	-0.006365729	-0.03314635	-0.006009777	-0.052170914	0.083031155	-0.07491746	-0.05519724	0.08614281	0.03771733	-0.012959946	0.0038215613	-0.04896557	0.07519717
-0.36027512	0.40904143	-0.43349698	0.37826476	0.33821076	-0.35670093	0.41424972	-0.38886192	0.40792537	0.40963122	-0.33327135	-0.3740107	0.41381016	-0.4397628	0.4278581	-0.42990592
0.32050145	-0.28388697	0.32373354	-0.33275104	-0.29501018	0.31213906	-0.3045345	0.3177116	-0.33649865	-0.29528585	0.28846604	0.2877809	-0.27325946	0.3398038	-0.29580224	0.33421695
0.42096955	-0.44388947	0.5044984	-0.47125092	-0.4770561	0.4320994	-0.45154515	0.41353118	-0.35360205	-0.4131677	0.44354978	0.46190536	-0.4721571	0.43353343	-0.4297546	0.37607867
0.07555211	-0.05951824	0.12295124	-0.1322128	-0.073871665	0.05955939	-0.13651747	0.09923692	-0.08435593	-0.1044727	0.09125902	0.10787619	-0.05839734	0.10570064	-0.07015771	0.061652374
0.018085366	0.05254551	-0.038950507	0.056406237	0.032143988	-0.03157	0.08113538	0.022459641	0.047612935	0.01897332	0.016531846	0.011917157	-0.0018322105	0.0177314	0.031478398	0.003448657
0.19495621	-0.17613262	0.11858405	-0.13451542	-0.18722624	0.11383521	-0.16068605	0.15787382	-0.21313363	-0.17163293	0.21069992	0.1910708	-0.107443556	0.12679622	-0.16018116	0.17875816
-0.67758316	0.6269874	-0.6399243	0.61610156	0.6192249	-0.68527424	0.6924249	-0.67557764	0.62063897	0.6484547	-0.6702377	-0.6820939	0.6444504	-0.6927627	0.64842707	-0.60661507
-0.48381197	0.517307	-0.6006791	0.50240695	0.464585	-0.4263963	0.5851798	-0.49111265	0.42957556	0.47293022	-0.4993893	-0.5192454	0.542904	-0.5436751	0.55371237	-0.44172803
0.34741396	-0.37631822	0.33889475	-0.34483388	-0.37011752	0.37914324	-0.38682505	0.29720432	-0.3597385	-0.38808912	0.3466923	0.2896197	-0.35330814	0.34874314	-0.39285088	0.2926266
-0.049576763	0.10979466	-0.06495544	0.02228118	0.06048325	-0.042942103	0.03215581	-0.09154647	0.015120565	0.027874298	-0.050827026	-0.0437982	0.0691063	-0.052651573	0.038768	-0.02010458
0.08704245	-0.12923029	0.055637624	-0.14047389	-0.10453047	0.13538739	-0.060502734	0.06360926	-0.13414718	-0.096477844	0.087364346	0.086442225	-0.08281658	0.10292372	-0.14412552	0.07275475
-0.17249142	0.17009066	-0.14935087	0.18800712	0.15387492	-0.15508382	0.16536663	-0.14509262	0.17394742	0.16585322	-0.12100418	-0.12003027	0.14084703	-0.17032439	0.13221186	-0.17715296
0.18921323	-0.16853775	0.19536504	-0.21581687	-0.23188122	0.25261065	-0.23503888	0.18274888	-0.19580121	-0.25732434	0.23523034	0.25219047	-0.24536042	0.19623686	-0.22938167	0.2537346
0.28005278	-0.2989747	0.31082836	-0.2678637	-0.24356498	0.26584014	-0.30321845	0.24810973	-0.26389754	-0.23398297	0.23446251	0.2440908	-0.22349115	0.2603164	-0.25137648	0.26035327
0.27187973	-0.27835384	0.27769294	-0.28916115	-0.21968316	0.27233768	-0.2581841	0.3007088	-0.28921235	-0.30172515	0.28629786	0.23245974	-0.28109768	0.26979598	-0.23745684	0.23127681
-0.42539477	0.49708617	-0.6214414	0.47010022	0.49644762	-0.48706743	0.5208198	-0.39865834	0.48053616	0.4876371	-0.5003257	-0.46822578	0.54371566	-0.541563	0.53776467	-0.50855166
-0.67863464	0.73895633	-0.7488844	0.7429136	0.7642041	-0.75821817	0.7638856	-0.7570074	0.6744266	0.74302214	-0.678374	-0.71597207	0.7434283	-0.7005271	0.6878326	-0.7359926
0.09962828	-0.18418106	0.14233081	-0.16939095	-0.106686644	0.16532561	-0.20848233	0.13387072	-0.18388246	-0.15610991	0.14740138	0.16298148	-0.14562489	0.13772559	-0.15097027	0.19244081
-0.04748813	0.0647981	-0.10570163	0.083732635	0.12707818	-0.03115176	0.12785816	-0.06701349	0.051034365	0.04591033	-0.043967724	-0.08614713	0.052909277	-0.11555203	0.1430539	-0.05422538
0.34701124	-0.43224365	0.39556426	-0.35855412	-0.4310034	0.39503458	-0.3689432	0.386212	-0.37248933	-0.35304403	0.42972904	0.370177	-0.37273097	0.37786177	-0.43717402	0.38740024
-0.44232535	0.4886172	-0.4521331	0.4154843	0.46418566	-0.51113987	0.3960005	-0.49768135	0.4751934	0.44480157	-0.45470494	-0.4686193	0.4727889	-0.49681607	0.39163214	-0.43611565
-0.16618186	0.1407646	-0.17474285	0.12168065	0.21027955	-0.15149674	0.20343366	-0.14314468	0.09381322	0.21687074	-0.15794565	-0.14770466	0.20403059	-0.21047209	0.21440852	-0.12366004
0.12495195	-0.109418705	0.14433603	-0.053390842	-0.10455764	0.09155102	-0.14018193	0.1278289	-0.061256684	-0.11762046	0.07618508	0.07318158	-0.16102591	0.1002929	-0.11914914	0.060094874
